%time,field.x,field.y,field.z
1636770539901570677,-0.19781349177519042,-0.11082243494225154,9.853115934969871
1636770539912886775,-0.18101630968924876,-0.13798209527512736,9.865187177152691
1636770539913472524,-0.16364049412622725,-0.11099189595307526,9.851804963091473
1636770539931911778,-0.1816755323376371,-0.12522817070104283,9.843964194252793
1636770539932797688,-0.16347501514376456,-0.12226641203610107,9.873038548250706
1636770539951081836,-0.16427271504138616,-0.1097604029950872,9.851808238463134
1636770539952130007,-0.18400108050240613,-0.15403660597657337,9.82696769816556
1636770539971188326,-0.16637610996684896,-0.13927793132077831,9.834807859354273
1636770539971368795,-0.16560725497206846,-0.16307491236900018,9.877272274277678
1636770539991228088,-0.15119956957265662,-0.19616559323347368,9.82989971091221
1636770540002324345,-0.1844516821015482,-0.1648729726059709,9.848201720390598
1636770540002903962,-0.1848133838431176,-0.16445969021077125,9.848201849939434
1636770540021529118,-0.2008904054772121,-0.1729095024887368,9.899808489117031
1636770540022046970,-0.18569502736945243,-0.1641925352356752,9.84818972192277
1636770540041671888,-0.22035114867372108,-0.1630427197184771,9.84949156753854
1636770540042136194,-0.2026384449465135,-0.14816147527237947,9.857335474100235
1636770540053783451,-0.2049251898883514,-0.16566146504601886,9.819113232567465
1636770540072156083,-0.1867746200589933,-0.16277817123404925,9.848192785196451
1636770540073005148,-0.20449573625308676,-0.18919927926312838,9.8615825097707
1636770540091294350,-0.2052015140698753,-0.17697733412354683,9.840345465773286
1636770540092575369,-0.17024924763667987,-0.18963065529664266,9.860290710886089
1636770540110553622,-0.170460945119965,-0.18926611686053899,9.86029405790659
1636770540122659540,-0.18868828183863612,-0.20344425053096626,9.852452972176499
1636770540123160828,-0.15297669558460406,-0.17396597255002288,9.868143627534996
1636770540142144250,-0.18956797001714884,-0.1908297869923027,9.831219326074338
1636770540142512098,-0.1722356019253583,-0.16399437644601447,9.817826462851855
1636770540161229105,-0.1883408549291971,-0.16030784386144895,9.848203478520835
1636770540173545679,-0.2063238347318304,-0.17455668834066293,9.840365235396165
1636770540174095156,-0.22259261235212363,-0.17088031579933366,9.870738122534071
1636770540191626316,-0.19072523931504431,-0.17736673624997487,9.809994166844128
1636770540192586617,-0.2049963102844613,-0.15546520249669227,9.878586985203604
1636770540211738572,-0.18906163384692803,-0.15855343927478188,9.848218069027046
1636770540212929046,-0.22229633194711632,-0.12732343035625523,9.866480433946313
1636770540230971210,-0.20682824714204764,-0.11831878747611475,9.81487045035162
1636770540242093080,-0.18948485356554923,-0.15762454824953392,9.848224846178931
1636770540242596271,-0.17226293720257974,-0.130822503495616,9.834822618812414
1636770540261332564,-0.18894771329786383,-0.11504238469281845,9.843951603225083
1636770540261887854,-0.1884927886748334,-0.12675924185476478,9.865197745258087
1636770540281994799,-0.1719631474841923,-0.14782944833813277,9.866694200541748
1636770540301707568,-0.15547961637824273,-0.16883308418188034,9.868193662858499
1636770540302145481,-0.13961733018794434,-0.1718977547366629,9.83782882254504
1636770540313555913,-0.1909294244497905,-0.15533989288826486,9.848233247865235
1636770540333030748,-0.15759030836249846,-0.19802505499441764,9.85123438395905
1636770540333876342,-0.1906178832792548,-0.17893427658661032,9.8907186769211
1636770540352105555,-0.1753764748247556,-0.1699571394547916,9.839107593483236
1636770540352708228,-0.17623843074316617,-0.1575287030020872,9.817861297752968
1636770540371222059,-0.19403814696584595,-0.18381788579309746,9.831265719543428
1636770540391950442,-0.17642446319960423,-0.16888750925302984,9.8391072756498
1636770540392213227,-0.21109222358432034,-0.16779332163768795,9.840381750865705
1636770540392627808,-0.176229215763394,-0.18031668466879539,9.860360371182104
1636770540411184434,-0.17648030882561558,-0.179957356502673,9.860362445301998
1636770540423593104,-0.19442275166201933,-0.14019323110639365,9.826974277623789
1636770540424160014,-0.19552468239627332,-0.1819279748254461,9.831271422155318
1636770540441494083,-0.19335878114565777,-0.1757019627887247,9.890723420573806
1636770540442472736,-0.2136742164598418,-0.19602406827088287,9.823435263403928
1636770540461997297,-0.1792214124736198,-0.19630132315768425,9.82217699665691
1636770540462470670,-0.212038523828302,-0.17715804837806612,9.861646878451301
1636770540473605684,-0.1782294906470566,-0.16564658161256862,9.839129840521696
1636770540492368205,-0.1944490129343391,-0.1619634763791659,9.869490208402022
1636770540493334516,-0.21250438545222322,-0.1763315472267891,9.861651663702435
1636770540511372776,-0.1772820939786854,-0.1347627601420133,9.856081365375703
1636770540512137529,-0.21362124196966928,-0.15165299042191988,9.819154242513017
1636770540530960272,-0.1778911008995434,-0.12201656480857258,9.834835621355332
1636770540542811131,-0.21245640460005277,-0.12097162737876191,9.836101875171217
1636770540543348886,-0.19427799366205184,-0.11801446171129448,9.86519399998385
1636770540562029916,-0.19580219698464038,-0.1477504444609885,9.848254359788795
1636770540562745448,-0.1948001890992957,-0.1173392079091168,9.865191757938362
1636770540581236499,-0.19639869867182247,-0.14697950866830112,9.848254018452083
1636770540581879782,-0.17856716996478028,-0.13211071598572657,9.856094071291022
1636770540594019187,-0.19502166048484157,-0.12852415291765537,9.886443701050853
1636770540612634483,-0.16196281094420845,-0.1048445794093059,9.842669351344368
1636770540613543892,-0.17903213442159105,-0.14295830465213907,9.8773497047132
1636770540631697290,-0.14530602589725503,-0.1313285699454466,9.854836681059858
1636770540632232824,-0.16427633185119106,-0.18769111917330222,9.851327466695633
1636770540650960087,-0.16284583847291725,-0.16927000419204616,9.889516803860081
1636770540663183196,-0.1661593203779708,-0.16301952837671702,9.808806323817805
1636770540663686785,-0.19995656378571477,-0.18591392961822079,9.852577113274764
1636770540683430845,-0.18342641863414544,-0.2008154111146073,9.843497364308767
1636770540702511552,-0.182759002240412,-0.16409444055596736,9.84979706462608
1636770540703097744,-0.16623871120279307,-0.18496700700890784,9.851346071409989
1636770540721353748,-0.16648917515968156,-0.18460767123703645,9.851348581505308
1636770540721854801,-0.149007237445995,-0.16951155605645346,9.859187462525808
1636770540740939804,-0.13276300547771214,-0.18459077423655695,9.850106448184787
1636770540752875688,-0.13162102876578044,-0.1543230881390022,9.867026617804846
1636770540753528909,-0.14836279478844544,-0.1385602241538539,9.876110242846016
1636770540772100742,-0.16359079296613502,-0.1047917366182548,9.923368247229783
1636770540773191190,-0.1846047510218229,-0.11328467998275997,9.834816351882953
1636770540793345697,-0.18432181263421477,-0.12490549457854937,9.85608207709228
1636770540793426848,-0.20242332599075807,-0.1392985362302308,9.848243668679823
1636770540813001356,-0.20220706908998592,-0.15088710004934658,9.869509864233388
1636770540814123796,-0.17034013007839394,-0.21137879319525815,9.834454624804188
1636770540831137686,-0.22238643132905242,-0.23698152317797216,9.849124405530734
1636770540831667163,-0.18696824504491863,-0.20731902016958645,9.864799193614356
1636770540851400169,-0.20505780514951658,-0.22182541883441922,9.856961154585962
1636770540862436029,-0.22131468330056767,-0.1641685172474482,9.861667859916981
1636770540862978470,-0.22213944953342998,-0.15197913647063005,9.84039551729589
1636770540881726129,-0.2210323192017283,-0.1216032267143992,9.857303595460376
1636770540882529908,-0.2211258008066794,-0.1211316269798356,9.857307306114617
1636770540901956881,-0.2211385995146999,-0.1207567963751089,9.857311616923266
1636770540901965871,-0.18739861106048808,-0.16319735292170176,9.860452620884983
1636770540913674941,-0.20672496594328207,-0.2075870148986863,9.835716640274862
1636770540932232033,-0.18849468968286495,-0.20435029900360552,9.864832089927008
1636770540934397535,-0.18790877413308438,-0.1619294196211402,9.860463814591041
1636770540952045785,-0.206316073801322,-0.16433309019385858,9.831360729121249
1636770540952049988,-0.1879088960972528,-0.16105075193728893,9.86047820384447
1636770540971686047,-0.17053664420499773,-0.13400346592446846,9.84704463639206
1636770540972218315,-0.18785083979248132,-0.1602442188001175,9.860492450737196
1636770540983347076,-0.18816605682496812,-0.15975891341524992,9.860494315299798
1636770541003207074,-0.18731429145042783,-0.12925168151342797,9.877384984490234
1636770541004041493,-0.18731441809591023,-0.12881696510197188,9.877390660320462
1636770541021309440,-0.17170840913360233,-0.11983234751924945,9.825786449935604
1636770541022386973,-0.18675017252069365,-0.08586338434464923,9.873009426539504
1636770541041453373,-0.15347179539725428,-0.11620163723495683,9.854902872762684
1636770541052622246,-0.1703643923317859,-0.1545870955475218,9.88963055468182
1636770541053393444,-0.13591854132428902,-0.15482209108985195,9.888412375961702
1636770541071746981,-0.13723246789199664,-0.18437994985314582,9.871537729369058
1636770541072961994,-0.17264121583302547,-0.17151450601453888,9.851479345557715
1636770541091923021,-0.17349079496711226,-0.21324644176951,9.855882023195795
1636770541110897467,-0.17274529339149688,-0.17667341142983928,9.862127488244509
1636770541123181885,-0.17426249888770426,-0.20029711332434888,9.834617846103976
1636770541124013393,-0.15708189542340717,-0.22716769442518678,9.846861320841827
1636770541142330059,-0.17363740183119533,-0.21149442884628628,9.855917192351171
1636770541143180256,-0.17270948936649813,-0.18127126768235444,9.872789307804462
1636770541161476092,-0.1736368717555782,-0.16921081289156914,9.851501684675185
1636770541162628858,-0.17202610918531433,-0.15075429662624987,9.889660958472978
1636770541173826856,-0.15599113395018607,-0.1536893804116456,9.859338774192388
1636770541198175843,-0.18962119860298954,-0.12251123225558033,9.877426869682433
1636770541212818759,-0.15503100599291583,-0.12869370968703067,9.886855556385587
1636770541213235459,-0.19122710532321155,-0.15180216023351556,9.86056113091401
1636770541232138868,-0.19202084975232706,-0.13950058097700072,9.839275793309094
1636770541232814364,-0.1921307647074121,-0.13913784287207417,9.839278784577486
1636770541251301628,-0.19295423052936128,-0.18080451561663977,9.84370310435909
1636770541263488749,-0.2265663318716619,-0.14989257401460818,9.861775923737225
1636770541264401104,-0.1932762377447907,-0.18033492899795037,9.84370540101694
1636770541281817478,-0.17502742722419695,-0.17718751313071585,9.87282262153597
1636770541282767319,-0.20971535271475455,-0.17614512115247166,9.874036854996143
1636770541301926753,-0.22706609607655767,-0.20241994674029384,9.887507100887785
1636770541302419717,-0.22821297747715286,-0.1783505040910803,9.844931148147188
1636770541320857602,-0.22845597874889215,-0.17792827301292014,9.844933154251581
1636770541333348183,-0.2284604440716244,-0.17746058352933025,9.844941490626987
1636770541333911708,-0.2277215444640985,-0.18898146803544408,9.866244337352304
1636770541351616396,-0.21141402980125537,-0.19187093988035872,9.83593610522737
1636770541352438240,-0.2096130377297368,-0.17316752056188758,9.874091695691092
1636770541371831065,-0.17618623653904342,-0.14928197114772088,9.830307416532007
1636770541372891686,-0.1926254727806,-0.13344868347413058,9.839347918727686
1636770541390990090,-0.17332307762121585,-0.08815127795600355,9.864023397606179
1636770541403062043,-0.19194242076843285,-0.13242639318718988,9.839375080188754
1636770541403593865,-0.17460554862305339,-0.1590739710867931,9.85165345959699
1636770541421754470,-0.20797486083009983,-0.12796216771549093,9.86971386202992
1636770541422587054,-0.17329996328613576,-0.12802456268932924,9.86851060345261
1636770541440641394,-0.19097735085463957,-0.14230012077003154,9.860707674069426
1636770541453001715,-0.17311756527787772,-0.12695669547414304,9.868527600783702
1636770541453592600,-0.19094862816663574,-0.14117626276112666,9.860724385052274
1636770541472410915,-0.15649641216759577,-0.14113557064855634,9.859518464120043
1636770541472994174,-0.17453781450812628,-0.19724694115013783,9.856196721428061
1636770541491357021,-0.13990933978936504,-0.1971215076066674,9.854997785068818
1636770541492407330,-0.14093897063945982,-0.22688089379698628,9.838179979909986
1636770541504415064,-0.14084379472534944,-0.22636589578267433,9.838193207317737
1636770541523049234,-0.13918579932929112,-0.20746089594034187,9.876334405455252
1636770541524194820,-0.12172301243105603,-0.1801439783222436,9.862849067688117
1636770541542030981,-0.1563262522648994,-0.2211500372395145,9.86856593695479
1636770541542829252,-0.12171436463795125,-0.1672187321759117,9.841569719245603
1636770541561221442,-0.17169045467539007,-0.1748414448173281,9.89442219170887
1636770541572944841,-0.1398374629591009,-0.1692778097570655,9.812482735330649
1636770541573193836,-0.17298999798002862,-0.1920419737163301,9.856326795358996
1636770541591553126,-0.1550684608094399,-0.1767343039027851,9.864134904704075
1636770541592623786,-0.15482974245946562,-0.1763479240967063,9.86414556921079
1636770541621530213,-0.18048138492198776,-0.1559023358923647,9.84797502085362
1636770541632625209,-0.18670087626102935,-0.1561954002821598,9.903524293347017
1636770541634174994,-0.18831377470305852,-0.12004450461216588,9.839604047070099
1636770541652329161,-0.16932807896007734,-0.07460475365101284,9.864204543049228
1636770541652705492,-0.16856944590209422,-0.08600634613216515,9.885522409153232
1636770541671070820,-0.18569176388914665,-0.0583369497928062,9.873230406943957
1636770541683435236,-0.16912167068705683,-0.11526535831235954,9.868740367723586
1636770541684099503,-0.16955297808881317,-0.1028489152634657,9.847436299557174
1636770541702564054,-0.1684303534754898,-0.07214342653602175,9.864238220006554
1636770541703472951,-0.16808187211573705,-0.12555321810587713,9.890080819251308
1636770541722440011,-0.1867821714763604,-0.16999800917387695,9.865516435573987
